01,79312161317, 1699799892, 1699800475
02,79354697587, 1699803314, 1699803359
02,79242238832, 1699807759, 1699808102
02,79303578297, 1699808531, 1699811093
01,79245609306, 1699811328, 1699812248
01,79354697587, 1699818635, 1699818665
02,79303578297, 1699820331, 1699820625
02,79294269488, 1699830474, 1699831154
01,79342195864, 1699836154, 1699836567
01,79354697587, 1699844125, 1699844125
01,79342195864, 1699846839, 1699846839
02,79207032295, 1699849979, 1699849979
01,79269018407, 1699855342, 1699856350
01,79245609306, 1699861040, 1699861080
02,79312161317, 1699862459, 1699865427
01,79294269488, 1699877123, 1699877163
01,79294269488, 1699877163, 1699878603
02,79263402459, 1699877889, 1699878708
01,79303578297, 1699889910, 1699891842
02,79294269488, 1699899498, 1699900018
01,79354697587, 1699905229, 1699905274
02,79249329531, 1699906730, 1699906832
02,79294269488, 1699908376, 1699908376
02,79245609306, 1699909872, 1699912392
01,79354697587, 1699910366, 1699910516
02,79329215724, 1699910874, 1699911864
02,79245609306, 1699912392, 1699912952
01,79329215724, 1699921248, 1699921482
01,79342195864, 1699923879, 1699925472
01,79303578297, 1699933413, 1699934421
01,79329215724, 1699940250, 1699940898
02,79329215724, 1699940898, 1699941384
01,79213428586, 1699945554, 1699945666
01,79245609306, 1699949546, 1699949786
02,79303578297, 1699957516, 1699960078
02,79309022490, 1699971608, 1699971858
02,79354697587, 1699981804, 1699981879
02,79245609306, 1699986380, 1699986500
01,79303578297, 1699987792, 1699988044
01,79309022490, 1700018398, 1700018448
01,79279668873, 1700034870, 1700035310
01,79249329531, 1700041807, 1700041909
02,79207032295, 1700043359, 1700043359
01,79329215724, 1700053992, 1700054118
01,79294269488, 1700058820, 1700059180
02,79207032295, 1700060939, 1700061205
02,79245609306, 1700088150, 1700088630
01,79245609306, 1700088630, 1700089630
02,79242238832, 1700097642, 1700098769
02,79242238832, 1700098769, 1700099406
02,79279668873, 1700100340, 1700100710
02,79329215724, 1700105730, 1700105838
02,79245609306, 1700114026, 1700114186
01,79269018407, 1700130759, 1700131227
01,79279668873, 1700142515, 1700142635
02,79213428586, 1700149558, 1700150314
02,79242238832, 1700150776, 1700151021
02,79303578297, 1700154328, 1700154790
01,79294269488, 1700155297, 1700155417
01,79312161317, 1700156275, 1700156752
02,79342195864, 1700156592, 1700156887
02,79312161317, 1700156752, 1700158713
01,79213428586, 1700158156, 1700158296
02,79279668873, 1700161215, 1700161635
01,79329215724, 1700162142, 1700162358
01,79294269488, 1700172133, 1700174653
01,79279668873, 1700180215, 1700180315
01,79213428586, 1700193585, 1700194327
01,79269018407, 1700196341, 1700197133
02,79329215724, 1700199894, 1700199966
02,79263402459, 1700200368, 1700200578
01,79342195864, 1700203111, 1700203111
02,79312161317, 1700220697, 1700221969
02,79213428586, 1700221774, 1700222628
01,79213428586, 1700250075, 1700250075
01,79207032295, 1700250190, 1700250494
02,79329215724, 1700251578, 1700252334
02,79269018407, 1700257596, 1700257920
01,79249329531, 1700257869, 1700258209
02,79213428586, 1700257917, 1700257987
02,79312161317, 1700283953, 1700287027
02,79207032295, 1700298839, 1700299010
02,79354697587, 1700302675, 1700302690
02,79309022490, 1700316304, 1700316424
02,79329215724, 1700318022, 1700318274
01,79207032295, 1700320985, 1700321517
02,79249329531, 1700322997, 1700323099
02,79342195864, 1700326375, 1700326611
02,79342195864, 1700336883, 1700337237
01,79329215724, 1700341734, 1700342706
02,79294269488, 1700341813, 1700342213
02,79342195864, 1700347509, 1700348158
01,79354697587, 1700348518, 1700348608
02,79309022490, 1700349002, 1700349082
01,79245609306, 1700366278, 1700366758
02,79354697587, 1700374068, 1700374248
01,79329215724, 1700380242, 1700380368
02,79303578297, 1700385740, 1700386286
01,79354697587, 1700389524, 1700390364
02,79303578297, 1700390905, 1700391829
01,79294269488, 1700400719, 1700400799
02,79245609306, 1700419616, 1700421696
02,79279668873, 1700426500, 1700427050
01,79294269488, 1700430052, 1700430572
01,79242238832, 1700431221, 1700431221
02,79294269488, 1700434751, 1700436191
02,79245609306, 1700437960, 1700438520
02,79213428586, 1700438353, 1700438549
02,79294269488, 1700440370, 1700440370
01,79294269488, 1700465444, 1700466924
01,79263402459, 1700479350, 1700479686
01,79263402459, 1700490408, 1700491542
01,79245609306, 1700491378, 1700491738
02,79242238832, 1700491931, 1700495067
01,79342195864, 1700497102, 1700500465
01,79269018407, 1700504423, 1700504603
02,79303578297, 1700507304, 1700507472
02,79269018407, 1700509254, 1700510586
02,79279668873, 1700519950, 1700519990
01,79207032295, 1700528082, 1700528215
02,79309022490, 1700549204, 1700549234
02,79249329531, 1700560655, 1700562695
02,79263402459, 1700566596, 1700567562
01,79312161317, 1700573107, 1700573372
02,79354697587, 1700573676, 1700574636
01,79279668873, 1700575730, 1700575870
02,79242238832, 1700583797, 1700585071
02,79294269488, 1700588115, 1700588555
01,79207032295, 1700589745, 1700590410
02,79312161317, 1700601980, 1700602457
02,79207032295, 1700621175, 1700621175
01,79263402459, 1700631894, 1700632167
01,79242238832, 1700636441, 1700636637
01,79329215724, 1700652504, 1700652504
01,79213428586, 1700677730, 1700677758
02,79242238832, 1700678667, 1700678814
01,79245609306, 1700690972, 1700691852
02,79245609306, 1700704050, 1700704450
02,79329215724, 1700704116, 1700704296
01,79245609306, 1700704450, 1700704610
02,79303578297, 1700706089, 1700706299
02,79294269488, 1700709746, 1700709746
01,79242238832, 1700711504, 1700712141
02,79329215724, 1700723064, 1700723262
02,79213428586, 1700724810, 1700724838
01,79342195864, 1700736721, 1700738432
01,79242238832, 1700740161, 1700741435
02,79329215724, 1700742030, 1700742192
02,79303578297, 1700743251, 1700743419
02,79303578297, 1700743419, 1700743503
01,79245609306, 1700753402, 1700755242
02,79354697587, 1700757948, 1700758158
01,79245609306, 1700759308, 1700759748
02,79249329531, 1700762458, 1700764124
01,79269018407, 1700771042, 1700772878
01,79303578297, 1700771217, 1700773107
01,79269018407, 1700772878, 1700773202
02,79279668873, 1700775605, 1700776055
02,79249329531, 1700801917, 1700802087
02,79279668873, 1700803925, 1700804325
02,79207032295, 1700805765, 1700806259
02,79245609306, 1700808540, 1700810140
01,79309022490, 1700814512, 1700814782
01,79354697587, 1700819262, 1700819457
01,79303578297, 1700819297, 1700819801
01,79329215724, 1700821956, 1700822748
02,79269018407, 1700824363, 1700824435
02,79279668873, 1700832195, 1700832545
02,79213428586, 1700838547, 1700838743
02,79309022490, 1700852014, 1700852144
02,79294269488, 1700864369, 1700864729
01,79294269488, 1700864729, 1700865089
02,79213428586, 1700877953, 1700878065
01,79354697587, 1700885653, 1700885773
02,79329215724, 1700888436, 1700889552
01,79309022490, 1700889376, 1700889416
02,79312161317, 1700893305, 1700893941
02,79329215724, 1700898936, 1700898990
02,79294269488, 1700902700, 1700904300
02,79312161317, 1700913013, 1700915186
01,79213428586, 1700917275, 1700917653
01,79245609306, 1700919922, 1700920482
02,79312161317, 1700934258, 1700937067
02,79294269488, 1700937732, 1700937892
01,79207032295, 1700960084, 1700960255
02,79263402459, 1700964549, 1700964780
01,79207032295, 1700973440, 1700974295
02,79242238832, 1700974935, 1700977385
01,79294269488, 1700996398, 1700996598
02,79207032295, 1701000665, 1701001577
02,79249329531, 1701007249, 1701007453
02,79245609306, 1701014000, 1701016480
02,79242238832, 1701028755, 1701029931
01,79249329531, 1701029049, 1701030749
02,79213428586, 1701031362, 1701031418
02,79213428586, 1701035339, 1701035703
02,79269018407, 1701052334, 1701052622
02,79342195864, 1701056864, 1701056982
02,79207032295, 1701058712, 1701058883
02,79245609306, 1701061206, 1701062366
02,79309022490, 1701061614, 1701061784
01,79309022490, 1701061784, 1701061864
01,79213428586, 1701063150, 1701063556
01,79279668873, 1701069440, 1701069460
02,79242238832, 1701090641, 1701090886
02,79294269488, 1701101073, 1701101193
01,79303578297, 1701101560, 1701102022
01,79294269488, 1701105372, 1701105652
02,79309022490, 1701108404, 1701108994
01,79263402459, 1701114888, 1701114972
02,79245609306, 1701115224, 1701116984
02,79245609306, 1701121050, 1701121050
01,79354697587, 1701135281, 1701135356
01,79354697587, 1701165908, 1701165938
01,79329215724, 1701166434, 1701167586
02,79312161317, 1701185003, 1701185109
01,79309022490, 1701188112, 1701188472
02,79263402459, 1701190026, 1701190131
01,79279668873, 1701190230, 1701190270
02,79309022490, 1701197780, 1701197920
02,79312161317, 1701199413, 1701201374
02,79213428586, 1701204712, 1701204880
02,79354697587, 1701211766, 1701211781
01,79263402459, 1701216936, 1701217188
02,79329215724, 1701219198, 1701220350
01,79279668873, 1701222785, 1701222835
01,79245609306, 1701226766, 1701226846
01,79245609306, 1701247176, 1701247576
02,79309022490, 1701249114, 1701249254
01,79309022490, 1701253908, 1701254008
02,79329215724, 1701257886, 1701258336
01,79269018407, 1701285172, 1701285172
02,79342195864, 1701288102, 1701288869
01,79294269488, 1701289528, 1701289768
