02,79279668873, 1678758514, 1678758556
01,79242238832, 1678779592, 1678779787
02,79342195864, 1678781581, 1678781812
02,79245609306, 1678782598, 1678784358
01,79249329531, 1678786214, 1678786346
02,79245609306, 1678789504, 1678789568
02,79213428586, 1678794681, 1678795077
01,79294269488, 1678795068, 1678795110
02,79354697587, 1678803167, 1678803581
02,79309022490, 1678809711, 1678812333
01,79242238832, 1678817363, 1678817483
02,79213428586, 1678819752, 1678820112
01,79312161317, 1678834694, 1678837130
01,79354697587, 1678835411, 1678835456
02,79269018407, 1678846574, 1678846598
02,79303578297, 1678847185, 1678847265
02,79249329531, 1678847988, 1678848417
02,79269018407, 1678860032, 1678860152
01,79354697587, 1678861981, 1678862080
01,79312161317, 1678869456, 1678873052
01,79207032295, 1678875849, 1678875943
01,79309022490, 1678881405, 1678882944
01,79303578297, 1678884428, 1678884428
01,79309022490, 1678895895, 1678899144
01,79312161317, 1678909996, 1678913244
01,79303578297, 1678932209, 1678932209
01,79269018407, 1678940756, 1678940756
02,79354697587, 1678946960, 1678947086
01,79263402459, 1678947030, 1678948374
02,79312161317, 1678959424, 1678960120
02,79342195864, 1678965697, 1678966357
02,79354697587, 1678973611, 1678973710
02,79303578297, 1678985299, 1678985475
01,79342195864, 1678989932, 1678990042
02,79294269488, 1678993290, 1678993479
02,79269018407, 1678994492, 1678994600
02,79279668873, 1678997004, 1678997018
02,79354697587, 1679000235, 1679000253
01,79329215724, 1679012718, 1679012814
02,79279668873, 1679014050, 1679014148
02,79312161317, 1679015536, 1679015884
02,79354697587, 1679016168, 1679016735
01,79342195864, 1679023047, 1679023707
01,79242238832, 1679032203, 1679032503
01,79279668873, 1679035438, 1679035802
01,79269018407, 1679048336, 1679048480
02,79269018407, 1679048480, 1679048516
02,79309022490, 1679050239, 1679050695
02,79329215724, 1679070198, 1679070294
02,79342195864, 1679070857, 1679070901
02,79279668873, 1679078382, 1679078382
01,79309022490, 1679085231, 1679085972
02,79342195864, 1679099191, 1679099873
01,79249329531, 1679099388, 1679099817
01,79245609306, 1679113766, 1679114118
01,79245609306, 1679119264, 1679119680
01,79213428586, 1679121147, 1679121219
02,79245609306, 1679135118, 1679135662
01,79329215724, 1679137242, 1679137466
01,79279668873, 1679137994, 1679138022
02,79294269488, 1679169639, 1679170374
01,79294269488, 1679179182, 1679179560
01,79294269488, 1679197176, 1679197281
01,79207032295, 1679215911, 1679216052
02,79263402459, 1679219862, 1679220102
02,79263402459, 1679224344, 1679224584
01,79207032295, 1679226676, 1679228697
02,79242238832, 1679236487, 1679237162
01,79303578297, 1679240307, 1679240483
02,79354697587, 1679250155, 1679250236
01,79269018407, 1679254504, 1679254552
01,79207032295, 1679260569, 1679261180
01,79242238832, 1679264002, 1679264107
02,79245609306, 1679264312, 1679265176
02,79249329531, 1679271534, 1679271831
01,79312161317, 1679279110, 1679279284
01,79312161317, 1679279284, 1679279342
02,79242238832, 1679280211, 1679280736
01,79242238832, 1679280736, 1679281636
01,79354697587, 1679287371, 1679287425
02,79303578297, 1679288264, 1679288280
01,79354697587, 1679298035, 1679298071
01,79294269488, 1679307381, 1679308662
02,79312161317, 1679311668, 1679313930
02,79312161317, 1679313930, 1679314684
01,79245609306, 1679316636, 1679318492
01,79213428586, 1679328489, 1679328525
02,79249329531, 1679337876, 1679339889
02,79245609306, 1679354514, 1679354706
01,79354697587, 1679356426, 1679356471
02,79309022490, 1679362260, 1679362545
01,79263402459, 1679381538, 1679383218
02,79263402459, 1679387460, 1679387652
02,79342195864, 1679392203, 1679392621
01,79309022490, 1679405715, 1679408736
01,79279668873, 1679410534, 1679410569
01,79309022490, 1679413053, 1679415048
02,79329215724, 1679414822, 1679415326
01,79354697587, 1679420131, 1679420176
01,79263402459, 1679442798, 1679445534
01,79249329531, 1679454367, 1679456017
02,79342195864, 1679468061, 1679468061
02,79329215724, 1679472710, 1679473070
02,79354697587, 1679483836, 1679483881
02,79279668873, 1679491471, 1679491555
02,79263402459, 1679492196, 1679492820
02,79342195864, 1679496351, 1679496351
02,79279668873, 1679521361, 1679521732
02,79279668873, 1679521732, 1679521830
01,79249329531, 1679530868, 1679532716
02,79263402459, 1679530998, 1679533734
02,79269018407, 1679532188, 1679532656
02,79279668873, 1679543120, 1679543309
01,79207032295, 1679553340, 1679554562
02,79207032295, 1679565186, 1679565703
01,79242238832, 1679566140, 1679566215
01,79294269488, 1679577306, 1679577411
01,79309022490, 1679583411, 1679586489
02,79263402459, 1679588880, 1679589168
01,79294269488, 1679595027, 1679595216
01,79312161317, 1679596382, 1679599398
01,79309022490, 1679603757, 1679603928
01,79213428586, 1679614755, 1679616123
02,79269018407, 1679617738, 1679617858
01,79242238832, 1679619895, 1679620525
01,79303578297, 1679628056, 1679628168
02,79309022490, 1679629830, 1679630571
01,79342195864, 1679633086, 1679633295
02,79342195864, 1679638010, 1679638076
02,79312161317, 1679640960, 1679642062
01,79342195864, 1679642791, 1679643055
02,79279668873, 1679654017, 1679654066
02,79279668873, 1679662582, 1679662645
02,79303578297, 1679665331, 1679665363
01,79309022490, 1679669424, 1679670108
01,79245609306, 1679684050, 1679686034
01,79303578297, 1679686599, 1679687623
02,79329215724, 1679693042, 1679693114
01,79309022490, 1679700327, 1679700954
02,79294269488, 1679700912, 1679701857
01,79207032295, 1679714439, 1679714533
01,79354697587, 1679722606, 1679722714
01,79207032295, 1679725157, 1679727742
02,79329215724, 1679726588, 1679726612
02,79213428586, 1679739498, 1679739786
02,79309022490, 1679748441, 1679749239
02,79207032295, 1679748990, 1679751481
01,79309022490, 1679749239, 1679752716
01,79213428586, 1679764461, 1679764569
02,79309022490, 1679774301, 1679774586
02,79249329531, 1679810105, 1679811821
02,79245609306, 1679814684, 1679814908
02,79269018407, 1679823846, 1679823954
01,79303578297, 1679825657, 1679825833
02,79312161317, 1679840636, 1679841216
02,79207032295, 1679841785, 1679843430
01,79263402459, 1679843688, 1679844264
01,79263402459, 1679882442, 1679882490
02,79269018407, 1679886646, 1679886658
02,79312161317, 1679892014, 1679895262
02,79269018407, 1679895614, 1679895770
01,79279668873, 1679922383, 1679922397
02,79249329531, 1679926299, 1679927586
01,79342195864, 1679940100, 1679940232
02,79312161317, 1679941442, 1679942196
02,79294269488, 1679944077, 1679944245
02,79263402459, 1679946120, 1679946792
01,79312161317, 1679946814, 1679947162
01,79249329531, 1679949601, 1679949964
02,79242238832, 1679964077, 1679964077
02,79303578297, 1679969176, 1679970040
01,79294269488, 1679970669, 1679971761
02,79294269488, 1679971761, 1679971992
01,79279668873, 1679982009, 1679982177
02,79309022490, 1679990436, 1679991291
01,79263402459, 1679997696, 1679998416
02,79342195864, 1680010957, 1680011639
01,79249329531, 1680011606, 1680012992
01,79213428586, 1680021189, 1680021621
02,79329215724, 1680027878, 1680027982
02,79242238832, 1680028493, 1680028853
02,79342195864, 1680030499, 1680030587
02,79263402459, 1680036594, 1680038802
01,79294269488, 1680038052, 1680038073
02,79309022490, 1680038778, 1680039006
01,79207032295, 1680039974, 1680040115
01,79263402459, 1680043044, 1680044244
01,79354697587, 1680051624, 1680051624
01,79213428586, 1680061101, 1680061929
01,79263402459, 1680061212, 1680063564
02,79354697587, 1680072844, 1680072952
02,79294269488, 1680077709, 1680077940
01,79329215724, 1680080584, 1680080648
01,79309022490, 1680082176, 1680083487
02,79213428586, 1680096474, 1680097734
02,79354697587, 1680099477, 1680099567
01,79213428586, 1680107604, 1680108072
02,79294269488, 1680113172, 1680113445
01,79342195864, 1680115457, 1680115468
02,79312161317, 1680122646, 1680123980
02,79309022490, 1680126657, 1680127170
01,79245609306, 1680128814, 1680128846
01,79269018407, 1680133104, 1680133200
01,79354697587, 1680136702, 1680136747
02,79342195864, 1680143758, 1680143868
02,79263402459, 1680152646, 1680153318
01,79213428586, 1680157422, 1680158322
01,79207032295, 1680178227, 1680180295
01,79342195864, 1680186303, 1680186413
02,79312161317, 1680188632, 1680189270
02,79263402459, 1680212706, 1680213138
