01,79329215724, 1693915651, 1693916947
01,79309022490, 1693918288, 1693918344
01,79207032295, 1693924761, 1693925133
01,79354697587, 1693933584, 1693934024
01,79294269488, 1693937592, 1693938694
02,79207032295, 1693941060, 1693941390
02,79303578297, 1693958005, 1693958235
02,79294269488, 1693958474, 1693958740
01,79279668873, 1693960790, 1693961300
01,79245609306, 1693965259, 1693965859
01,79207032295, 1693967935, 1693967989
01,79213428586, 1693974240, 1693974670
02,79242238832, 1693975296, 1693975488
01,79329215724, 1693981908, 1693982124
01,79213428586, 1693982906, 1693985529
01,79309022490, 1693991452, 1693991564
02,79294269488, 1694010168, 1694012182
02,79294269488, 1694020094, 1694020512
01,79242238832, 1694030268, 1694030388
02,79342195864, 1694030461, 1694032396
02,79263402459, 1694030611, 1694032264
02,79263402459, 1694032264, 1694034091
01,79249329531, 1694033300, 1694033468
02,79207032295, 1694042315, 1694042441
01,79213428586, 1694043181, 1694045933
02,79354697587, 1694045806, 1694046840
02,79269018407, 1694050083, 1694050803
01,79354697587, 1694051921, 1694052229
02,79303578297, 1694064495, 1694064545
02,79294269488, 1694067984, 1694068706
02,79309022490, 1694075116, 1694075830
02,79263402459, 1694079757, 1694081294
02,79303578297, 1694091110, 1694091330
02,79354697587, 1694092877, 1694093317
02,79303578297, 1694114100, 1694114200
02,79294269488, 1694128046, 1694128084
01,79309022490, 1694128050, 1694128540
01,79245609306, 1694139775, 1694139875
02,79342195864, 1694142037, 1694142596
02,79354697587, 1694144127, 1694144347
02,79309022490, 1694144206, 1694144444
01,79279668873, 1694159398, 1694159602
01,79303578297, 1694159740, 1694159840
01,79329215724, 1694172010, 1694172334
02,79312161317, 1694184537, 1694185671
01,79207032295, 1694191093, 1694191171
02,79354697587, 1694210400, 1694210686
01,79269018407, 1694224844, 1694225129
01,79269018407, 1694225129, 1694225444
01,79249329531, 1694236184, 1694237248
01,79312161317, 1694238321, 1694240337
02,79213428586, 1694239479, 1694241586
02,79312161317, 1694240337, 1694240379
02,79342195864, 1694242703, 1694243176
02,79213428586, 1694253940, 1694254284
02,79269018407, 1694255068, 1694255113
02,79213428586, 1694266638, 1694269304
01,79312161317, 1694266704, 1694266788
01,79249329531, 1694271034, 1694274450
01,79242238832, 1694274408, 1694275080
01,79342195864, 1694286079, 1694286509
02,79312161317, 1694298378, 1694299344
01,79279668873, 1694309514, 1694309616
01,79213428586, 1694318720, 1694319494
02,79309022490, 1694332436, 1694332548
01,79294269488, 1694341708, 1694344026
01,79242238832, 1694344800, 1694345880
02,79207032295, 1694345132, 1694345210
01,79263402459, 1694345142, 1694345519
02,79279668873, 1694368510, 1694368765
02,79213428586, 1694373028, 1694373114
02,79263402459, 1694381037, 1694381617
01,79303578297, 1694395130, 1694395600
01,79242238832, 1694410620, 1694410836
02,79342195864, 1694415218, 1694415691
02,79312161317, 1694420439, 1694420901
01,79213428586, 1694422530, 1694423003
01,79354697587, 1694424088, 1694424902
02,79329215724, 1694427181, 1694427559
01,79249329531, 1694432118, 1694432622
02,79269018407, 1694432857, 1694433007
01,79279668873, 1694433013, 1694436022
02,79245609306, 1694434566, 1694434616
01,79213428586, 1694435357, 1694435486
02,79245609306, 1694458771, 1694459221
01,79213428586, 1694489020, 1694489880
01,79312161317, 1694494611, 1694494989
01,79354697587, 1694501117, 1694502481
02,79213428586, 1694502234, 1694503008
01,79294269488, 1694502266, 1694502304
02,79245609306, 1694502700, 1694502800
01,79309022490, 1694520540, 1694520596
01,79312161317, 1694526579, 1694527125
02,79309022490, 1694531040, 1694531292
02,79207032295, 1694541643, 1694541715
01,79354697587, 1694558372, 1694559670
01,79312161317, 1694563980, 1694566626
02,79309022490, 1694567846, 1694568084
01,79312161317, 1694598216, 1694598762
01,79303578297, 1694600530, 1694600640
02,79329215724, 1694637433, 1694637865
01,79249329531, 1694646600, 1694646880
01,79303578297, 1694649975, 1694650095
01,79269018407, 1694655187, 1694655217
02,79279668873, 1694655536, 1694656046
02,79249329531, 1694665650, 1694668674
02,79312161317, 1694667207, 1694668929
02,79342195864, 1694668342, 1694669460
02,79303578297, 1694669070, 1694669520
02,79242238832, 1694674776, 1694674848
01,79242238832, 1694679828, 1694680020
02,79294269488, 1694680324, 1694680818
01,79263402459, 1694680983, 1694681389
01,79279668873, 1694688170, 1694688425
01,79269018407, 1694692247, 1694692832
01,79309022490, 1694698634, 1694698970
01,79269018407, 1694700238, 1694700358
01,79294269488, 1694704554, 1694705086
02,79312161317, 1694716314, 1694718120
01,79279668873, 1694725903, 1694726362
01,79242238832, 1694729820, 1694730852
02,79309022490, 1694730302, 1694730456
02,79294269488, 1694744646, 1694745140
02,79303578297, 1694749215, 1694749245
02,79309022490, 1694761788, 1694762586
02,79213428586, 1694766560, 1694766646
02,79294269488, 1694772832, 1694774960
01,79213428586, 1694774882, 1694775398
02,79279668873, 1694779902, 1694783115
01,79312161317, 1694781300, 1694783862
02,79245609306, 1694782998, 1694785498
02,79303578297, 1694787195, 1694787835
02,79207032295, 1694807165, 1694807219
01,79242238832, 1694810532, 1694811972
02,79249329531, 1694811326, 1694811886
02,79309022490, 1694814806, 1694814890
02,79294269488, 1694818476, 1694819996
01,79312161317, 1694825982, 1694828502
01,79294269488, 1694827908, 1694828174
01,79309022490, 1694830556, 1694831256
02,79354697587, 1694834044, 1694835254
01,79294269488, 1694840042, 1694840194
01,79213428586, 1694841286, 1694843565
01,79312161317, 1694854827, 1694855499
02,79354697587, 1694860659, 1694860659
02,79269018407, 1694870696, 1694871641
01,79269018407, 1694875344, 1694875359
01,79279668873, 1694879487, 1694879742
01,79279668873, 1694879742, 1694882904
01,79309022490, 1694888698, 1694889062
01,79269018407, 1694901280, 1694901490
01,79269018407, 1694901490, 1694901760
01,79269018407, 1694901760, 1694901865
01,79312161317, 1694902884, 1694903178
02,79342195864, 1694903043, 1694903473
01,79329215724, 1694922694, 1694923126
01,79279668873, 1694931090, 1694931753
01,79207032295, 1694934635, 1694934971
01,79279668873, 1694953169, 1694955056
02,79245609306, 1694954583, 1694954933
01,79269018407, 1694957410, 1694958175
02,79269018407, 1694961878, 1694962028
02,79269018407, 1694976840, 1694977020
01,79269018407, 1694980723, 1694980828
01,79207032295, 1694988061, 1694988385
02,79294269488, 1694990522, 1694991320
02,79263402459, 1694995977, 1694997804
02,79245609306, 1695003243, 1695004343
02,79303578297, 1695019330, 1695019330
02,79269018407, 1695021561, 1695021741
02,79263402459, 1695033322, 1695033525
01,79249329531, 1695040880, 1695044296
01,79329215724, 1695043054, 1695043918
02,79329215724, 1695048915, 1695049401
02,79294269488, 1695058572, 1695059104
01,79213428586, 1695061819, 1695064571
02,79207032295, 1695062711, 1695062795
01,79312161317, 1695103248, 1695103878
01,79249329531, 1695104360, 1695104528
02,79242238832, 1695105792, 1695105792
02,79309022490, 1695113608, 1695113706
02,79309022490, 1695118928, 1695119236
02,79312161317, 1695119673, 1695119673
02,79312161317, 1695124938, 1695125442
01,79249329531, 1695130806, 1695130974
02,79312161317, 1695135972, 1695137526
01,79249329531, 1695142236, 1695142236
01,79354697587, 1695160438, 1695160526
01,79213428586, 1695163403, 1695164908
02,79242238832, 1695175512, 1695176760
01,79309022490, 1695176678, 1695177350
02,79249329531, 1695179776, 1695180000
01,79342195864, 1695189493, 1695191557
02,79269018407, 1695192079, 1695192109
02,79303578297, 1695201490, 1695201670
02,79342195864, 1695205858, 1695207750
01,79303578297, 1695213055, 1695213215
01,79263402459, 1695226337, 1695226714
02,79279668873, 1695233464, 1695233464
01,79245609306, 1695265217, 1695265867
01,79303578297, 1695266345, 1695266975
01,79279668873, 1695270942, 1695272115
01,79269018407, 1695288387, 1695288762
02,79329215724, 1695304248, 1695304842
02,79342195864, 1695307857, 1695308244
02,79294269488, 1695308332, 1695308598
01,79213428586, 1695313156, 1695315134
02,79242238832, 1695321180, 1695321348
02,79213428586, 1695327488, 1695327531
01,79213428586, 1695327531, 1695327875
02,79303578297, 1695327695, 1695327715
01,79303578297, 1695331510, 1695331580
02,79303578297, 1695331580, 1695331720
02,79207032295, 1695338863, 1695338983
02,79342195864, 1695360681, 1695360724
01,79303578297, 1695362080, 1695362100
02,79294269488, 1695363982, 1695364590
01,79269018407, 1695373931, 1695374861
02,79242238832, 1695376128, 1695376416
02,79207032295, 1695402691, 1695402739
02,79342195864, 1695403627, 1695404702
02,79242238832, 1695406296, 1695406344
01,79249329531, 1695412748, 1695412972
02,79309022490, 1695417562, 1695417856
01,79294269488, 1695419974, 1695420430
01,79312161317, 1695437631, 1695437631
02,79303578297, 1695438000, 1695438640
02,79249329531, 1695443004, 1695443284
02,79207032295, 1695445211, 1695445229
02,79342195864, 1695447605, 1695447992
02,79249329531, 1695454546, 1695454770
01,79207032295, 1695455847, 1695455847
01,79263402459, 1695465192, 1695466961
02,79303578297, 1695465205, 1695465645
02,79309022490, 1695480520, 1695480632
02,79354697587, 1695485710, 1695485974
02,79245609306, 1695488093, 1695491193
01,79303578297, 1695496005, 1695496055
01,79303578297, 1695496055, 1695496185
01,79354697587, 1695511379, 1695511445
01,79207032295, 1695519555, 1695519663
02,79309022490, 1695522408, 1695522576
02,79303578297, 1695530340, 1695530550
02,79249329531, 1695537358, 1695537526
01,79263402459, 1695537997, 1695538287
01,79245609306, 1695539503, 1695541853
01,79309022490, 1695553908, 1695554510
02,79303578297, 1695557115, 1695557465
02,79294269488, 1695558890, 1695559308
01,79354697587, 1695562255, 1695563399
02,79245609306, 1695570839, 1695571489
02,79249329531, 1695571312, 1695574560
01,79263402459, 1695578879, 1695579198
02,79312161317, 1695579786, 1695580416
01,79354697587, 1695583723, 1695583855
02,79263402459, 1695584272, 1695585548
02,79213428586, 1695587309, 1695587524
02,79279668873, 1695593355, 1695594579
02,79242238832, 1695595584, 1695595728
01,79269018407, 1695597041, 1695597941
01,79329215724, 1695599665, 1695601879
02,79309022490, 1695601508, 1695602012
02,79213428586, 1695603996, 1695604469
01,79303578297, 1695610595, 1695610955
01,79294269488, 1695614692, 1695614692
02,79249329531, 1695615854, 1695616582
02,79269018407, 1695623862, 1695623862
02,79207032295, 1695636461, 1695636509
02,79309022490, 1695638566, 1695639084
02,79354697587, 1695639746, 1695639966
02,79329215724, 1695641855, 1695642233
02,79309022490, 1695654750, 1695654932
01,79263402459, 1695656584, 1695656903
02,79303578297, 1695660290, 1695660470
01,79342195864, 1695662507, 1695662980
02,79312161317, 1695664656, 1695664698
02,79342195864, 1695677281, 1695679990
02,79354697587, 1695700938, 1695701510
02,79329215724, 1695712191, 1695714189
02,79342195864, 1695718126, 1695718642
02,79312161317, 1695733143, 1695733437
02,79312161317, 1695743967, 1695744471
01,79312161317, 1695749736, 1695750240
01,79294269488, 1695768976, 1695769698
01,79245609306, 1695784053, 1695784503
02,79213428586, 1695793897, 1695796090
01,79312161317, 1695797625, 1695800187
01,79294269488, 1695801346, 1695801612
02,79269018407, 1695801606, 1695801681
02,79294269488, 1695813480, 1695814544
02,79294269488, 1695814544, 1695815570
02,79303578297, 1695816065, 1695816095
01,79342195864, 1695823516, 1695823989
02,79342195864, 1695823989, 1695826139
02,79329215724, 1695824123, 1695824987
02,79242238832, 1695824808, 1695824904
02,79207032295, 1695827633, 1695827663
01,79329215724, 1695834981, 1695835305
02,79269018407, 1695838711, 1695839461
02,79242238832, 1695844824, 1695844824
02,79242238832, 1695844824, 1695845256
01,79245609306, 1695847306, 1695847906
01,79249329531, 1695849330, 1695850002
02,79342195864, 1695854741, 1695855257
02,79249329531, 1695865018, 1695865298
02,79329215724, 1695870284, 1695870284
01,79329215724, 1695870284, 1695870986
02,79213428586, 1695882568, 1695883729
01,79312161317, 1695889692, 1695891540
01,79342195864, 1695893393, 1695893780
02,79279668873, 1695899757, 1695899859
02,79242238832, 1695905016, 1695905088
02,79279668873, 1695931983, 1695931983
01,79309022490, 1695952586, 1695952726
01,79263402459, 1695956269, 1695957835
01,79312161317, 1695959985, 1695960027
02,79303578297, 1695983075, 1695983685
02,79269018407, 1695987581, 1695987686
01,79294269488, 1695993590, 1695995908
01,79312161317, 1696002147, 1696004331
01,79309022490, 1696004946, 1696005100
02,79354697587, 1696006370, 1696007470
01,79294269488, 1696015688, 1696016790
02,79312161317, 1696020126, 1696022478
02,79342195864, 1696022489, 1696023607
